id,hreflang,itemLabel,title,href,url,item,type,linkcount
Q4656540,ba,Wikipedia:Open proxies,Википедия:Асыҡ прокси-серверҙар ҡулланыуҙың тыйылыуы,https://ba.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%90%D1%81%D1%8B%D2%A1_%D0%BF%D1%80%D0%BE%D0%BA%D1%81%D0%B8-%D1%81%D0%B5%D1%80%D0%B2%D0%B5%D1%80%D2%99%D0%B0%D1%80_%D2%A1%D1%83%D0%BB%D0%BB%D0%B0%D0%BD%D1%8B%D1%83%D2%99%D1%8B%D2%A3_%D1%82%D1%8B%D0%B9%D1%8B%D0%BB%D1%8B%D1%83%D1%8B,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,be-tarask,Wikipedia:Open proxies,Вікіпэдыя:Ніякіх адчыненых проксі-сэрвэраў,https://be-tarask.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D1%8D%D0%B4%D1%8B%D1%8F:%D0%9D%D1%96%D1%8F%D0%BA%D1%96%D1%85_%D0%B0%D0%B4%D1%87%D1%8B%D0%BD%D0%B5%D0%BD%D1%8B%D1%85_%D0%BF%D1%80%D0%BE%D0%BA%D1%81%D1%96-%D1%81%D1%8D%D1%80%D0%B2%D1%8D%D1%80%D0%B0%D1%9E,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,bg,Wikipedia:Open proxies,Уикипедия:Без отворени прокси сървъри,https://bg.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%91%D0%B5%D0%B7_%D0%BE%D1%82%D0%B2%D0%BE%D1%80%D0%B5%D0%BD%D0%B8_%D0%BF%D1%80%D0%BE%D0%BA%D1%81%D0%B8_%D1%81%D1%8A%D1%80%D0%B2%D1%8A%D1%80%D0%B8,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,cs,Wikipedia:Open proxies,Wikipedie:Žádné open proxy,https://cs.wikipedia.org/wiki/Wikipedie:%C5%BD%C3%A1dn%C3%A9_open_proxy,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,da,Wikipedia:Open proxies,Hjælp:Åben proxy,https://da.wikipedia.org/wiki/Hj%C3%A6lp:%C3%85ben_proxy,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,de,Wikipedia:Open proxies,Wikipedia:Keine offenen Proxys,https://de.wikipedia.org/wiki/Wikipedia:Keine_offenen_Proxys,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,en,Wikipedia:Open proxies,Wikipedia:Open proxies,https://en.wikipedia.org/wiki/Wikipedia:Open_proxies,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,fa,Wikipedia:Open proxies,ویکی‌پدیا:پراکسی‌های باز,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D9%BE%D8%B1%D8%A7%DA%A9%D8%B3%DB%8C%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A8%D8%A7%D8%B2,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,fi,Wikipedia:Open proxies,Wikipedia:Ei avoimia välityspalvelimia,https://fi.wikipedia.org/wiki/Wikipedia:Ei_avoimia_v%C3%A4lityspalvelimia,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,fr,Wikipedia:Open proxies,Wikipédia:Pas de serveurs mandataires ouverts,https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Pas_de_serveurs_mandataires_ouverts,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,he,Wikipedia:Open proxies,ויקיפדיה:עריכה מפרוקסי פתוח,https://he.wikipedia.org/wiki/%D7%95%D7%99%D7%A7%D7%99%D7%A4%D7%93%D7%99%D7%94:%D7%A2%D7%A8%D7%99%D7%9B%D7%94_%D7%9E%D7%A4%D7%A8%D7%95%D7%A7%D7%A1%D7%99_%D7%A4%D7%AA%D7%95%D7%97,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,id,Wikipedia:Open proxies,Wikipedia:Proksi terbuka,https://id.wikipedia.org/wiki/Wikipedia:Proksi_terbuka,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,it,Wikipedia:Open proxies,Wikipedia:Niente proxy aperti,https://it.wikipedia.org/wiki/Wikipedia:Niente_proxy_aperti,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,ja,Wikipedia:Open proxies,Wikipedia:公開プロキシの規制,https://ja.wikipedia.org/wiki/Wikipedia:%E5%85%AC%E9%96%8B%E3%83%97%E3%83%AD%E3%82%AD%E3%82%B7%E3%81%AE%E8%A6%8F%E5%88%B6,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,ko,Wikipedia:Open proxies,위키백과:공개 프록시,https://ko.wikipedia.org/wiki/%EC%9C%84%ED%82%A4%EB%B0%B1%EA%B3%BC:%EA%B3%B5%EA%B0%9C_%ED%94%84%EB%A1%9D%EC%8B%9C,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,mr,Wikipedia:Open proxies,विकिपीडिया:नो ओपन प्रॉक्सीझ,https://mr.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%A8%E0%A5%8B_%E0%A4%93%E0%A4%AA%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%89%E0%A4%95%E0%A5%8D%E0%A4%B8%E0%A5%80%E0%A4%9D,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,pl,Wikipedia:Open proxies,Wikipedia:Open proxy,https://pl.wikipedia.org/wiki/Wikipedia:Open_proxy,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,pt,Wikipedia:Open proxies,Wikipédia:Proxies abertos são proibidos,https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Proxies_abertos_s%C3%A3o_proibidos,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,ru,Wikipedia:Open proxies,Википедия:Недопустимость использования открытых прокси-серверов,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9D%D0%B5%D0%B4%D0%BE%D0%BF%D1%83%D1%81%D1%82%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C_%D0%B8%D1%81%D0%BF%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F_%D0%BE%D1%82%D0%BA%D1%80%D1%8B%D1%82%D1%8B%D1%85_%D0%BF%D1%80%D0%BE%D0%BA%D1%81%D0%B8-%D1%81%D0%B5%D1%80%D0%B2%D0%B5%D1%80%D0%BE%D0%B2,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,sd,Wikipedia:Open proxies,وڪيپيڊيا:کليل پراڪسيز,https://sd.wikipedia.org/wiki/%D9%88%DA%AA%D9%8A%D9%BE%D9%8A%DA%8A%D9%8A%D8%A7:%DA%A9%D9%84%D9%8A%D9%84_%D9%BE%D8%B1%D8%A7%DA%AA%D8%B3%D9%8A%D8%B2,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,en-simple,Wikipedia:Open proxies,Wikipedia:Open proxies,https://simple.wikipedia.org/wiki/Wikipedia:Open_proxies,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,sk,Wikipedia:Open proxies,Wikipédia:Žiadne otvorené proxy,https://sk.wikipedia.org/wiki/Wikip%C3%A9dia:%C5%BDiadne_otvoren%C3%A9_proxy,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,sr,Wikipedia:Open proxies,Википедија:Без отворених проксија,https://sr.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%91%D0%B5%D0%B7_%D0%BE%D1%82%D0%B2%D0%BE%D1%80%D0%B5%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D1%98%D0%B0,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,tr,Wikipedia:Open proxies,Vikipedi:Açık vekiller,https://tr.wikipedia.org/wiki/Vikipedi:A%C3%A7%C4%B1k_vekiller,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,ur,Wikipedia:Open proxies,ویکیپیڈیا:مفتوح معیلات النیابہ,https://ur.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%D9%BE%DB%8C%DA%88%DB%8C%D8%A7:%D9%85%D9%81%D8%AA%D9%88%D8%AD_%D9%85%D8%B9%DB%8C%D9%84%D8%A7%D8%AA_%D8%A7%D9%84%D9%86%DB%8C%D8%A7%D8%A8%DB%81,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,vi,Wikipedia:Open proxies,Wikipedia:Proxy mở rộng,https://vi.wikipedia.org/wiki/Wikipedia:Proxy_m%E1%BB%9F_r%E1%BB%99ng,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656540,zh,Wikipedia:Open proxies,Wikipedia:请勿使用开放代理,https://zh.wikipedia.org/wiki/Wikipedia:%E8%AF%B7%E5%8B%BF%E4%BD%BF%E7%94%A8%E5%BC%80%E6%94%BE%E4%BB%A3%E7%90%86,https://www.wikidata.org/wiki/Q4656540,http://www.wikidata.org/entity/Q4656540,http://www.wikidata.org/entity/Q4656150,35
Q4656551,gsw,Q4656551,Wikipedia:Stimmberechtigung,https://als.wikipedia.org/wiki/Wikipedia:Stimmberechtigung,https://www.wikidata.org/wiki/Q4656551,http://www.wikidata.org/entity/Q4656551,http://www.wikidata.org/entity/Q4656150,13
Q4656551,cs,Q4656551,Wikipedie:Účast v hlasování,https://cs.wikipedia.org/wiki/Wikipedie:%C3%9A%C4%8Dast_v_hlasov%C3%A1n%C3%AD,https://www.wikidata.org/wiki/Q4656551,http://www.wikidata.org/entity/Q4656551,http://www.wikidata.org/entity/Q4656150,13
Q4656551,de,Q4656551,Wikipedia:Stimmberechtigung,https://de.wikipedia.org/wiki/Wikipedia:Stimmberechtigung,https://www.wikidata.org/wiki/Q4656551,http://www.wikidata.org/entity/Q4656551,http://www.wikidata.org/entity/Q4656150,13
Q4656551,it,Q4656551,Wikipedia:Requisiti di voto,https://it.wikipedia.org/wiki/Wikipedia:Requisiti_di_voto,https://www.wikidata.org/wiki/Q4656551,http://www.wikidata.org/entity/Q4656551,http://www.wikidata.org/entity/Q4656150,13
Q4656551,pt,Q4656551,Wikipédia:Direito a voto,https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Direito_a_voto,https://www.wikidata.org/wiki/Q4656551,http://www.wikidata.org/entity/Q4656551,http://www.wikidata.org/entity/Q4656150,13
Q4656551,vec,Q4656551,Wikipedia:Aministradori/Sistema de voto/Recuixii,https://vec.wikipedia.org/wiki/Wikipedia:Aministradori/Sistema_de_voto/Recuixii,https://www.wikidata.org/wiki/Q4656551,http://www.wikidata.org/entity/Q4656551,http://www.wikidata.org/entity/Q4656150,13
Q4656551,zh,Q4656551,Wikipedia:人事任免投票資格,https://zh.wikipedia.org/wiki/Wikipedia:%E4%BA%BA%E4%BA%8B%E4%BB%BB%E5%85%8D%E6%8A%95%E7%A5%A8%E8%B3%87%E6%A0%BC,https://www.wikidata.org/wiki/Q4656551,http://www.wikidata.org/entity/Q4656551,http://www.wikidata.org/entity/Q4656150,13
Q4656567,ar,Wikipedia:Three-revert rule,ويكيبيديا:قاعدة الاسترجاعات الثلاث,https://ar.wikipedia.org/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:%D9%82%D8%A7%D8%B9%D8%AF%D8%A9_%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B1%D8%AC%D8%A7%D8%B9%D8%A7%D8%AA_%D8%A7%D9%84%D8%AB%D9%84%D8%A7%D8%AB,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,azb,Wikipedia:Three-revert rule,ویکی‌پدیا:اۆچ قایتاریش پوْزونتوسو,https://azb.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D8%A7%DB%86%DA%86_%D9%82%D8%A7%DB%8C%D8%AA%D8%A7%D8%B1%DB%8C%D8%B4_%D9%BE%D9%88%D9%92%D8%B2%D9%88%D9%86%D8%AA%D9%88%D8%B3%D9%88,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,az,Wikipedia:Three-revert rule,Vikipediya:Üç dəfə geri qaytarmaq qaydası,https://az.wikipedia.org/wiki/Vikipediya:%C3%9C%C3%A7_d%C9%99f%C9%99_geri_qaytarmaq_qaydas%C4%B1,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,be-tarask,Wikipedia:Three-revert rule,Вікіпэдыя:Правіла трох адкатаў,https://be-tarask.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D1%8D%D0%B4%D1%8B%D1%8F:%D0%9F%D1%80%D0%B0%D0%B2%D1%96%D0%BB%D0%B0_%D1%82%D1%80%D0%BE%D1%85_%D0%B0%D0%B4%D0%BA%D0%B0%D1%82%D0%B0%D1%9E,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,be,Wikipedia:Three-revert rule,Вікіпедыя:Правіла трох адкатаў,https://be.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D0%B5%D0%B4%D1%8B%D1%8F:%D0%9F%D1%80%D0%B0%D0%B2%D1%96%D0%BB%D0%B0_%D1%82%D1%80%D0%BE%D1%85_%D0%B0%D0%B4%D0%BA%D0%B0%D1%82%D0%B0%D1%9E,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,bg,Wikipedia:Three-revert rule,Уикипедия:Повече от три връщания,https://bg.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D0%BE%D0%B2%D0%B5%D1%87%D0%B5_%D0%BE%D1%82_%D1%82%D1%80%D0%B8_%D0%B2%D1%80%D1%8A%D1%89%D0%B0%D0%BD%D0%B8%D1%8F,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,ca,Wikipedia:Three-revert rule,Viquipèdia:Regla de les tres reversions,https://ca.wikipedia.org/wiki/Viquip%C3%A8dia:Regla_de_les_tres_reversions,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,cs,Wikipedia:Three-revert rule,Wikipedie:Pravidlo tří revertů,https://cs.wikipedia.org/wiki/Wikipedie:Pravidlo_t%C5%99%C3%AD_revert%C5%AF,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,el,Wikipedia:Three-revert rule,Βικιπαίδεια:Κανόνας τριών επαναφορών,https://el.wikipedia.org/wiki/%CE%92%CE%B9%CE%BA%CE%B9%CF%80%CE%B1%CE%AF%CE%B4%CE%B5%CE%B9%CE%B1:%CE%9A%CE%B1%CE%BD%CF%8C%CE%BD%CE%B1%CF%82_%CF%84%CF%81%CE%B9%CF%8E%CE%BD_%CE%B5%CF%80%CE%B1%CE%BD%CE%B1%CF%86%CE%BF%CF%81%CF%8E%CE%BD,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,en,Wikipedia:Three-revert rule,Wikipedia:Three-revert rule,https://en.wikipedia.org/wiki/Wikipedia:Three-revert_rule,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,eo,Wikipedia:Three-revert rule,Vikipedio:Regulo de tri malfaroj,https://eo.wikipedia.org/wiki/Vikipedio:Regulo_de_tri_malfaroj,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,es,Wikipedia:Three-revert rule,Wikipedia:Regla de las tres reversiones,https://es.wikipedia.org/wiki/Wikipedia:Regla_de_las_tres_reversiones,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,fa,Wikipedia:Three-revert rule,ویکی‌پدیا:قاعده سه‌برگردان,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D9%82%D8%A7%D8%B9%D8%AF%D9%87_%D8%B3%D9%87%E2%80%8C%D8%A8%D8%B1%DA%AF%D8%B1%D8%AF%D8%A7%D9%86,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,fr,Wikipedia:Three-revert rule,Wikipédia:Règle des trois révocations,https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:R%C3%A8gle_des_trois_r%C3%A9vocations,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,glk,Wikipedia:Three-revert rule,Wikipedia:سۊ ته وگردؤنئنˇ زاکۊن,https://glk.wikipedia.org/wiki/Wikipedia:%D8%B3%DB%8A_%D8%AA%D9%87_%D9%88%DA%AF%D8%B1%D8%AF%D8%A4%D9%86%D8%A6%D9%86%CB%87_%D8%B2%D8%A7%DA%A9%DB%8A%D9%86,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,he,Wikipedia:Three-revert rule,ויקיפדיה:חוק שלושת השחזורים,https://he.wikipedia.org/wiki/%D7%95%D7%99%D7%A7%D7%99%D7%A4%D7%93%D7%99%D7%94:%D7%97%D7%95%D7%A7_%D7%A9%D7%9C%D7%95%D7%A9%D7%AA_%D7%94%D7%A9%D7%97%D7%96%D7%95%D7%A8%D7%99%D7%9D,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,hu,Wikipedia:Three-revert rule,Wikipédia:A három visszaállítás szabálya,https://hu.wikipedia.org/wiki/Wikip%C3%A9dia:A_h%C3%A1rom_vissza%C3%A1ll%C3%ADt%C3%A1s_szab%C3%A1lya,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,id,Wikipedia:Three-revert rule,Wikipedia:Tiga kali pengembalian,https://id.wikipedia.org/wiki/Wikipedia:Tiga_kali_pengembalian,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,it,Wikipedia:Three-revert rule,Wikipedia:Regola dei tre ripristini di pagina,https://it.wikipedia.org/wiki/Wikipedia:Regola_dei_tre_ripristini_di_pagina,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,ja,Wikipedia:Three-revert rule,Wikipedia:スリー・リバート・ルール,https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%B9%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%AA%E3%83%90%E3%83%BC%E3%83%88%E3%83%BB%E3%83%AB%E3%83%BC%E3%83%AB,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,jv,Wikipedia:Three-revert rule,Wikipedia:Balèkaké sedina ping telu,https://jv.wikipedia.org/wiki/Wikipedia:Bal%C3%A8kak%C3%A9_sedina_ping_telu,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,mk,Wikipedia:Three-revert rule,Википедија:Правило на тројно враќање,https://mk.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%9F%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D0%BE_%D0%BD%D0%B0_%D1%82%D1%80%D0%BE%D1%98%D0%BD%D0%BE_%D0%B2%D1%80%D0%B0%D1%9C%D0%B0%D1%9A%D0%B5,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,ml,Wikipedia:Three-revert rule,വിക്കിപീഡിയ:മൂന്നു മുൻപ്രാപന നിയമം,https://ml.wikipedia.org/wiki/%E0%B4%B5%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%BF%E0%B4%AA%E0%B5%80%E0%B4%A1%E0%B4%BF%E0%B4%AF:%E0%B4%AE%E0%B5%82%E0%B4%A8%E0%B5%8D%E0%B4%A8%E0%B5%81_%E0%B4%AE%E0%B5%81%E0%B5%BB%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B4%BE%E0%B4%AA%E0%B4%A8_%E0%B4%A8%E0%B4%BF%E0%B4%AF%E0%B4%AE%E0%B4%82,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,nl,Wikipedia:Three-revert rule,Wikipedia:Drierevertsregel,https://nl.wikipedia.org/wiki/Wikipedia:Drierevertsregel,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,pl,Wikipedia:Three-revert rule,Wikipedia:Reguła trzech rewertów,https://pl.wikipedia.org/wiki/Wikipedia:Regu%C5%82a_trzech_rewert%C3%B3w,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,ro,Wikipedia:Three-revert rule,Wikipedia:Regula celor trei reveniri,https://ro.wikipedia.org/wiki/Wikipedia:Regula_celor_trei_reveniri,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,ru,Wikipedia:Three-revert rule,Википедия:Правило трёх отмен,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D0%BE_%D1%82%D1%80%D1%91%D1%85_%D0%BE%D1%82%D0%BC%D0%B5%D0%BD,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,sr,Wikipedia:Three-revert rule,Википедија:Правило о три враћања,https://sr.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%9F%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D0%BE_%D0%BE_%D1%82%D1%80%D0%B8_%D0%B2%D1%80%D0%B0%D1%9B%D0%B0%D1%9A%D0%B0,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,sv,Wikipedia:Three-revert rule,Wikipedia:Tredje återställningen gillt,https://sv.wikipedia.org/wiki/Wikipedia:Tredje_%C3%A5terst%C3%A4llningen_gillt,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,te,Wikipedia:Three-revert rule,వికీపీడియా:3RR నియమం,https://te.wikipedia.org/wiki/%E0%B0%B5%E0%B0%BF%E0%B0%95%E0%B1%80%E0%B0%AA%E0%B1%80%E0%B0%A1%E0%B0%BF%E0%B0%AF%E0%B0%BE:3RR_%E0%B0%A8%E0%B0%BF%E0%B0%AF%E0%B0%AE%E0%B0%82,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,tr,Wikipedia:Three-revert rule,Vikipedi:Üç geri dönüş kuralı,https://tr.wikipedia.org/wiki/Vikipedi:%C3%9C%C3%A7_geri_d%C3%B6n%C3%BC%C5%9F_kural%C4%B1,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
Q4656567,uk,Wikipedia:Three-revert rule,Вікіпедія:Правило трьох відкотів,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D0%B5%D0%B4%D1%96%D1%8F:%D0%9F%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D0%BE_%D1%82%D1%80%D1%8C%D0%BE%D1%85_%D0%B2%D1%96%D0%B4%D0%BA%D0%BE%D1%82%D1%96%D0%B2,https://www.wikidata.org/wiki/Q4656567,http://www.wikidata.org/entity/Q4656567,http://www.wikidata.org/entity/Q4656150,44
